day,condition,subject,accuracy(percent),reaction_time(s)
1,predictable,sub14,0.9875,0.5633702840215341
1,predictable,sub15,0.93125,0.5481624572649573
1,predictable,sub16,0.9703125,0.5465263675213676
1,predictable,sub17,0.975,0.5673523881673883
1,predictable,sub18,0.925,0.5392018772893773
1,predictable,sub19,0.99375,0.5312521916971917
1,predictable,sub20,0.9421875,0.5674911904761905
1,predictable,sub21,0.984375,0.5621743242868242
1,predictable,sub22,0.978125,0.505617288947164
1,predictable,sub23,0.9890625,0.5649132990620491
1,predictable,sub24,0.9765625,0.5351810795454546
1,predictable,sub25,0.96875,0.5348790981240981
1,predictable,sub26,1.0,0.5488471445221446
1,predictable,sub27,0.9765625,0.5449690873015873
1,predictable,sub28,0.9703125,0.5648131385281385
1,predictable,sub29,0.96875,0.551355604978355
1,predictable,sub30,0.9765625,0.5543421250971251
1,predictable,sub31,0.940625,0.5495704292929293
1,predictable,sub32,0.9578125,0.566474246031746
1,predictable,sub33,0.95,0.5774484632034632
1,predictable,sub34,0.9734375,0.5759161363636363
1,predictable,sub35,0.9484375,0.5417458748196249
1,predictable,sub36,0.984375,0.5295550845959596
1,predictable,sub37,0.88125,0.5461506604506605
1,predictable,sub38,0.88125,0.5064756338432809
1,predictable,sub39,0.9703125,0.6078989502164502
1,predictable,sub40,0.925,0.5441368015873016
1,predictable,sub41,0.9453125,0.5591357266099913
2,unpredictable,sub01,0.9609375,0.5199260066669442
2,unpredictable,sub02,0.9484375,0.5538290476190476
2,unpredictable,sub03,0.9671875,0.4980982294372294
2,unpredictable,sub04,0.934375,0.5524968814518815
2,unpredictable,sub05,0.96875,0.5240246716297592
2,unpredictable,sub06,0.975,0.5423074004273505
2,unpredictable,sub07,0.946875,0.5204367850140056
2,unpredictable,sub08,0.965625,0.5912879112554112
2,unpredictable,sub09,0.9953125,0.5545844433344433
2,unpredictable,sub10,0.95625,0.5272198803141304
2,unpredictable,sub11,0.9703125,0.5673417612044818
2,unpredictable,sub12,0.959375,0.5521376604278075
2,unpredictable,sub13,0.953125,0.54543210994561
2,unpredictable,sub14,0.9640625,0.557614939309057
2,unpredictable,sub15,0.9078125,0.5380711111111111
2,unpredictable,sub16,0.9171875,0.5433669191919192
2,unpredictable,sub17,0.953125,0.571879807969808
2,unpredictable,sub18,0.9375,0.5516145774486951
2,unpredictable,sub19,0.9578125,0.556782803862804
2,unpredictable,sub20,0.975,0.6050853896103896
2,unpredictable,sub21,0.9796875,0.5674879370629371
2,unpredictable,sub22,0.975,0.5220267038239539
2,unpredictable,sub23,0.965625,0.5704225216450216
2,unpredictable,sub24,0.96875,0.5263486333927511
2,unpredictable,sub25,0.9875,0.5269589393939393
2,unpredictable,sub26,0.98125,0.5412029617604618
2,unpredictable,sub27,0.9421875,0.5573030303030304
2,unpredictable,sub28,0.940625,0.5537283333333334
2,unpredictable,sub29,0.9515625,0.5422940897435897
2,unpredictable,sub30,0.9921875,0.5511610470085471
2,unpredictable,sub31,0.94375,0.5699798556998557
2,unpredictable,sub32,0.9828125,0.5828787301587302
2,unpredictable,sub33,0.9109375,0.5362159502262444
2,unpredictable,sub34,0.9890625,0.5568173304473305
2,unpredictable,sub35,0.9109375,0.49544493006993
2,unpredictable,sub36,0.9953125,0.5109671956931958
2,unpredictable,sub37,0.896875,0.5022460606060606
2,unpredictable,sub38,0.9890625,0.537451307026307
2,unpredictable,sub39,0.9921875,0.6038901875901875
2,unpredictable,sub41,0.984375,0.5983533134920636
2,predictable,sub01,0.984375,0.5102144373015873
2,predictable,sub02,0.9453125,0.5396060677476118
2,predictable,sub03,0.9671875,0.500990414160401
2,predictable,sub04,0.9796875,0.5626355006105006
2,predictable,sub05,0.959375,0.530349693015318
2,predictable,sub06,0.990625,0.537847239448052
2,predictable,sub07,0.99375,0.5109268983793983
2,predictable,sub08,0.953125,0.596265550038197
2,predictable,sub09,0.978125,0.5249309523809524
2,predictable,sub10,0.975,0.4909150915750915
2,predictable,sub11,0.95,0.5799327088744588
2,predictable,sub12,0.9890625,0.5834790404040404
2,predictable,sub13,0.9671875,0.5393189285714286
2,predictable,sub14,0.9796875,0.5514531318681319
2,predictable,sub15,0.909375,0.5284626984126983
2,predictable,sub16,0.9609375,0.5312471095571095
2,predictable,sub17,0.953125,0.576541746031746
2,predictable,sub18,0.9359375,0.555234577922078
2,predictable,sub19,0.984375,0.5213539285714286
2,predictable,sub20,0.9828125,0.6054201515151516
2,predictable,sub21,0.9671875,0.5347239141414142
2,predictable,sub22,0.975,0.5284572854922855
2,predictable,sub23,0.98125,0.5717990384615385
2,predictable,sub24,0.9734375,0.5418923333333334
2,predictable,sub25,0.9765625,0.5061945512820514
2,predictable,sub26,0.984375,0.5531147852147852
2,predictable,sub27,0.978125,0.5809016544566545
2,predictable,sub28,0.94375,0.5608620393495394
2,predictable,sub29,0.9609375,0.520645126984127
2,predictable,sub30,0.9890625,0.5510454365079365
2,predictable,sub31,0.95625,0.5587242773892774
2,predictable,sub32,0.9828125,0.5945344108669108
2,predictable,sub33,0.9328125,0.5630650674325675
2,predictable,sub34,0.984375,0.5544191550116551
2,predictable,sub35,0.95625,0.5009122322448794
2,predictable,sub36,0.99375,0.5054272061688312
2,predictable,sub37,0.8734375000000001,0.489810974025974
2,predictable,sub38,0.95,0.5250990831561164
2,predictable,sub39,0.959375,0.5728424733599734
2,predictable,sub41,0.9484375,0.5540608636363638
3,unpredictable,sub01,0.9734375,0.512200588050838
3,unpredictable,sub02,0.94375,0.5312407808857809
3,unpredictable,sub03,0.9640625,0.4777815883838384
3,unpredictable,sub04,0.95625,0.5154421176046176
3,unpredictable,sub05,0.978125,0.5317575415404039
3,unpredictable,sub06,0.9875,0.5388224188311689
3,unpredictable,sub07,0.934375,0.5227796401515151
3,unpredictable,sub08,0.971875,0.5681573593073593
3,unpredictable,sub09,0.996875,0.5842034701409702
3,unpredictable,sub10,0.9546875,0.5361761071428571
3,unpredictable,sub11,0.96875,0.5692791933066933
3,unpredictable,sub12,0.959375,0.5558087803862803
3,unpredictable,sub13,0.946875,0.5511814978354979
3,unpredictable,sub14,0.9578125,0.5284841666666666
3,unpredictable,sub15,0.953125,0.5956884693084693
3,unpredictable,sub16,0.93125,0.5489757070707071
3,unpredictable,sub17,0.9515625,0.5497226039238539
3,unpredictable,sub18,0.94375,0.5944189123376622
3,unpredictable,sub19,0.95625,0.5614409595959595
3,unpredictable,sub20,0.95,0.5847188888888889
3,unpredictable,sub21,0.9921875,0.537037195027195
3,unpredictable,sub22,0.98125,0.5137428838383838
3,unpredictable,sub23,0.9921875,0.5712487715225951
3,unpredictable,sub24,0.940625,0.5624810802530802
3,unpredictable,sub25,0.96875,0.536418257936508
3,unpredictable,sub26,0.9734375,0.5402734071484072
3,unpredictable,sub27,0.9734375,0.5946317171717173
3,unpredictable,sub28,0.975,0.5893088095238096
3,unpredictable,sub29,0.9359375,0.5635819451381952
3,unpredictable,sub30,0.9734375,0.5302
3,unpredictable,sub31,0.946875,0.5522919064269065
3,unpredictable,sub32,0.9640625,0.6037341991341991
3,unpredictable,sub33,0.91875,0.5287537122599621
3,unpredictable,sub34,0.9734375,0.5572381349206349
3,unpredictable,sub35,0.90625,0.505106145104895
3,unpredictable,sub36,0.975,0.5193725090187591
3,unpredictable,sub37,0.90625,0.5198278102453102
3,unpredictable,sub38,0.9921875,0.5273128607503608
3,unpredictable,sub39,0.975,0.5889336904761904
3,unpredictable,sub40,0.95625,0.5650686796536797
3,unpredictable,sub41,0.990625,0.5609386305557189
3,predictable,sub01,0.98125,0.4876241037157287
3,predictable,sub02,0.9609375,0.5290786530789471
3,predictable,sub03,0.98125,0.4721582411616161
3,predictable,sub04,0.99375,0.5157374858474859
3,predictable,sub05,0.9515625,0.5178704365578866
3,predictable,sub06,0.9859375,0.5297784014041516
3,predictable,sub07,0.98125,0.5179378141025641
3,predictable,sub08,0.9578125,0.554856277056277
3,predictable,sub09,0.9859375,0.5305816558441558
3,predictable,sub10,0.959375,0.507901047979798
3,predictable,sub11,0.9515625,0.5642602666638916
3,predictable,sub12,0.9703125,0.5694645454545455
3,predictable,sub13,0.975,0.5706472625332184
3,predictable,sub14,0.98125,0.525811829004329
3,predictable,sub15,0.9671875,0.6162028174603174
3,predictable,sub16,0.9875,0.5618715312465312
3,predictable,sub17,0.984375,0.5768419638694638
3,predictable,sub18,0.9671875,0.5873852777777777
3,predictable,sub19,0.978125,0.548189246031746
3,predictable,sub20,0.9640625,0.6141257575757576
3,predictable,sub21,0.9875,0.5287333549783549
3,predictable,sub22,0.9734375,0.5248519331501831
3,predictable,sub23,0.9953125,0.5438082158119658
3,predictable,sub24,0.9515625,0.5257059072659367
3,predictable,sub25,0.9453125,0.5423914116161617
3,predictable,sub26,0.95625,0.5418423168498168
3,predictable,sub27,0.9703125,0.5631680071390598
3,predictable,sub28,0.975,0.5878642063492063
3,predictable,sub29,0.9703125,0.5392737813852813
3,predictable,sub30,0.98125,0.5523459523809524
3,predictable,sub31,0.9640625,0.5575918832556332
3,predictable,sub32,0.9625,0.5811852976190477
3,predictable,sub33,0.9765625,0.5602163095238095
3,predictable,sub34,0.975,0.5516039493839494
3,predictable,sub35,0.946875,0.5161518163943899
3,predictable,sub36,0.9921875,0.5463995360750361
3,predictable,sub37,0.890625,0.5067446536796537
3,predictable,sub38,0.9625,0.5179827777777779
3,predictable,sub39,0.95625,0.5859442857142858
3,predictable,sub40,0.925,0.5396127350427351
3,predictable,sub41,0.9875,0.5763401147186147
